frame_idx,timestamp_ns,status,n_tracked,n_inliers
789,1520439681503762744,OK,206,206
790,1520439681553763744,OK,206,206
791,1520439681603623850,OK,206,206
792,1520439681653625850,OK,206,206
793,1520439681703626850,OK,206,206
794,1520439681753627850,OK,206,206
795,1520439681803630850,OK,206,206
796,1520439681853631850,OK,206,206
797,1520439681903633850,OK,206,206
798,1520439681953634850,OK,206,206
799,1520439682003238727,OK,206,206
800,1520439682053240727,OK,206,206
801,1520439682103245727,OK,206,206
802,1520439682153243727,OK,206,206
803,1520439682203245727,OK,206,206
804,1520439682253246727,OK,206,206
805,1520439682303248727,POSE_FAIL,206,0
806,1520439682353278727,OK,206,206
807,1520439682403247727,OK,206,206
808,1520439682453248727,OK,206,206
809,1520439682503250727,OK,206,206
810,1520439682553251727,OK,206,206
811,1520439682603253727,OK,206,206
812,1520439682653255727,OK,206,206
813,1520439682703256727,OK,206,206
814,1520439682753258727,OK,206,206
815,1520439682803892008,OK,206,206
816,1520439682853894008,POSE_FAIL,206,0
817,1520439682903895008,OK,206,206
818,1520439682953897008,POSE_FAIL,206,0
819,1520439683003899008,OK,206,206
820,1520439683053900008,OK,206,206
821,1520439683103902008,POSE_FAIL,206,0
822,1520439683153903008,OK,206,206
823,1520439683203385569,OK,206,206
824,1520439683253387569,POSE_FAIL,206,0
825,1520439683303388569,OK,206,206
826,1520439683353390569,POSE_FAIL,206,0
827,1520439683403391569,OK,206,206
828,1520439683453393569,OK,206,206
829,1520439683503394569,OK,206,206
830,1520439683553396569,OK,206,206
831,1520439683603398569,OK,206,206
832,1520439683653144271,OK,206,206
833,1520439683703145271,OK,206,206
834,1520439683753147271,OK,206,206
835,1520439683803149271,POSE_FAIL,206,0
836,1520439683853150271,OK,206,206
837,1520439683903152271,POSE_FAIL,206,0
838,1520439683953153271,OK,206,206
839,1520439684003155271,POSE_FAIL,206,0
840,1520439684053170095,OK,206,206
841,1520439684103172095,OK,206,206
842,1520439684153173095,OK,206,206
843,1520439684203175095,OK,206,206
844,1520439684253177095,OK,206,206
845,1520439684303178095,OK,206,206
846,1520439684353180095,OK,206,206
847,1520439684403181095,OK,206,206
848,1520439684453234323,OK,206,204
849,1520439684503235323,OK,204,204
850,1520439684553237323,OK,204,204
851,1520439684603238323,OK,204,204
852,1520439684653240323,OK,204,204
853,1520439684703242323,POSE_FAIL,204,0
854,1520439684753243323,OK,204,204
855,1520439684803245323,OK,204,204
856,1520439684853284779,OK,204,204
857,1520439684903286779,OK,204,203
858,1520439684953288779,OK,203,203
859,1520439685003289779,OK,203,203
860,1520439685053291779,OK,203,200
861,1520439685103292779,OK,1891,953
862,1520439685153294779,OK,953,814
863,1520439685203296779,OK,813,775
864,1520439685253351744,OK,768,743
865,1520439685303353744,OK,743,712
866,1520439685353354744,OK,712,710
867,1520439685403357744,OK,710,710
868,1520439685453357744,POSE_FAIL,710,0
869,1520439685503359744,OK,710,694
870,1520439685553360744,OK,694,674
871,1520439685603461744,OK,673,639
872,1520439685653363744,OK,639,600
873,1520439685703517464,OK,600,558
874,1520439685753518464,OK,558,528
875,1520439685803520464,OK,528,491
876,1520439685853522464,OK,491,465
877,1520439685903523464,OK,465,441
878,1520439685953525464,OK,441,430
879,1520439686003526464,POSE_FAIL,430,0
880,1520439686053528464,OK,430,426
881,1520439686103464692,OK,426,421
882,1520439686153466692,POSE_FAIL,421,0
883,1520439686203468692,POSE_FAIL,421,0
884,1520439686253469692,POSE_FAIL,421,0
885,1520439686303471692,OK,421,398
886,1520439686353472692,OK,397,376
887,1520439686403474692,OK,376,368
888,1520439686453475692,OK,368,355
889,1520439686503484499,OK,355,349
890,1520439686553486499,OK,349,344
891,1520439686603487499,OK,344,342
892,1520439686653489499,OK,342,342
893,1520439686703491499,OK,342,340
894,1520439686753492499,OK,340,340
895,1520439686803493499,OK,340,340
896,1520439686853495499,OK,340,340
897,1520439686903508376,POSE_FAIL,340,0
898,1520439686953509376,OK,340,340
899,1520439687003510376,OK,340,338
900,1520439687053512376,OK,338,325
901,1520439687103514376,OK,325,318
902,1520439687153515376,OK,318,279
903,1520439687203573376,OK,279,262
904,1520439687253518376,OK,262,257
905,1520439687303589358,OK,257,257
906,1520439687353590358,OK,257,255
907,1520439687403592358,POSE_FAIL,255,0
908,1520439687453594358,OK,255,254
909,1520439687503595358,OK,254,253
910,1520439687553597358,POSE_FAIL,253,0
911,1520439687603598358,OK,253,253
912,1520439687653600358,POSE_FAIL,253,0
913,1520439687703495674,POSE_FAIL,253,0
914,1520439687753497674,OK,253,253
915,1520439687803499674,OK,253,253
916,1520439687853500674,POSE_FAIL,253,0
917,1520439687903502674,OK,253,250
918,1520439687953503674,OK,250,244
919,1520439688003505674,OK,244,240
920,1520439688053506674,OK,240,238
921,1520439688103508674,OK,238,235
922,1520439688153562815,OK,235,235
923,1520439688203563815,OK,235,234
924,1520439688253565815,OK,234,233
925,1520439688303567815,POSE_FAIL,233,0
926,1520439688353568815,POSE_FAIL,233,0
927,1520439688403570815,POSE_FAIL,233,0
928,1520439688453571815,POSE_FAIL,233,0
929,1520439688503572815,POSE_FAIL,233,0
930,1520439688553676008,OK,233,233
931,1520439688603678008,POSE_FAIL,233,0
932,1520439688653679008,POSE_FAIL,233,0
933,1520439688703681008,OK,233,232
934,1520439688753682008,OK,232,232
935,1520439688803699008,OK,232,231
936,1520439688853685008,OK,231,231
937,1520439688903687008,OK,231,230
938,1520439688953597692,OK,230,230
939,1520439689003599692,OK,230,230
940,1520439689053601692,OK,230,230
941,1520439689103602692,OK,230,230
942,1520439689153604692,OK,230,230
943,1520439689203605692,POSE_FAIL,230,0
944,1520439689253607692,POSE_FAIL,230,0
945,1520439689303608692,OK,230,230
946,1520439689353585779,OK,230,230
947,1520439689403586779,OK,230,230
948,1520439689453588779,OK,230,229
949,1520439689503590779,OK,229,225
950,1520439689553591779,OK,225,212
951,1520439689603593779,OK,212,194
952,1520439689653594779,OK,1942,876
953,1520439689703596779,OK,872,711
954,1520439689753611832,OK,710,642
955,1520439689803613832,OK,641,562
956,1520439689853614832,OK,562,527
957,1520439689903616832,OK,527,499
958,1520439689953617832,OK,499,495
959,1520439690003619832,OK,495,495
960,1520439690053620832,OK,495,493
961,1520439690103622832,OK,493,487
962,1520439690153643622,OK,487,481
963,1520439690203644622,OK,481,468
964,1520439690253646622,OK,468,439
965,1520439690303648622,OK,439,428
966,1520439690353649622,OK,428,403
967,1520439690403651622,OK,403,389
968,1520439690453652622,OK,389,377
969,1520439690503654622,POSE_FAIL,377,0
970,1520439690553655622,POSE_FAIL,377,0
971,1520439690603657411,OK,377,376
972,1520439690653659411,OK,376,374
973,1520439690703660411,OK,374,372
974,1520439690753662411,POSE_FAIL,372,0
975,1520439690803663411,POSE_FAIL,372,0
976,1520439690853665411,POSE_FAIL,372,0
977,1520439690903666411,POSE_FAIL,372,0
978,1520439690953668411,OK,372,372
979,1520439691003714534,OK,372,369
980,1520439691053716534,OK,369,352
981,1520439691103718534,OK,352,345
982,1520439691153719534,OK,345,335
983,1520439691203721534,POSE_FAIL,335,0
984,1520439691253722534,POSE_FAIL,335,0
985,1520439691303724534,OK,335,325
986,1520439691353725534,POSE_FAIL,325,0
987,1520439691403646060,POSE_FAIL,325,0
988,1520439691453648060,POSE_FAIL,325,0
989,1520439691503650060,OK,325,323
990,1520439691553651060,POSE_FAIL,323,0
991,1520439691603653060,POSE_FAIL,323,0
992,1520439691653655060,POSE_FAIL,323,0
993,1520439691703655060,OK,323,323
994,1520439691753657060,OK,323,323
995,1520439691803769218,POSE_FAIL,323,0
996,1520439691853771218,OK,323,323
997,1520439691903773218,OK,323,323
998,1520439691953775218,OK,323,322
999,1520439692003776218,OK,322,321
1000,1520439692053866218,OK,321,321
1001,1520439692103779218,OK,321,320
1002,1520439692153781218,OK,320,310
1003,1520439692203809727,OK,310,306
1004,1520439692253811727,OK,306,306
1005,1520439692303812727,OK,306,302
1006,1520439692353814727,OK,302,299
1007,1520439692403815727,POSE_FAIL,299,0
1008,1520439692453817727,OK,299,297
1009,1520439692503818727,POSE_FAIL,297,0
1010,1520439692553820727,POSE_FAIL,297,0
1011,1520439692603565376,POSE_FAIL,297,0
1012,1520439692653567376,POSE_FAIL,297,0
1013,1520439692703569376,POSE_FAIL,297,0
1014,1520439692753570376,OK,297,297
1015,1520439692803572376,OK,297,297
1016,1520439692853573376,POSE_FAIL,297,0
1017,1520439692903575376,OK,297,296
1018,1520439692953576376,POSE_FAIL,296,0
1019,1520439693003579376,OK,296,296
1020,1520439693053586411,OK,296,296
1021,1520439693103587411,OK,296,296
1022,1520439693153589411,POSE_FAIL,296,0
1023,1520439693203591411,OK,296,296
1024,1520439693253592411,POSE_FAIL,296,0
1025,1520439693303596411,POSE_FAIL,296,0
1026,1520439693353595411,POSE_FAIL,296,0
1027,1520439693403596411,POSE_FAIL,296,0
1028,1520439693453603253,POSE_FAIL,296,0
1029,1520439693503605253,POSE_FAIL,296,0
1030,1520439693553606253,POSE_FAIL,296,0
1031,1520439693603608253,OK,296,296
1032,1520439693653657253,POSE_FAIL,296,0
1033,1520439693703611253,POSE_FAIL,296,0
1034,1520439693753612253,OK,296,296
1035,1520439693803614253,POSE_FAIL,296,0
1036,1520439693853642990,POSE_FAIL,296,0
1037,1520439693903643990,OK,296,296
1038,1520439693953645990,OK,296,296
1039,1520439694003646990,POSE_FAIL,296,0
1040,1520439694053648990,OK,294,284
1041,1520439694103649990,OK,253,242
1042,1520439694153651990,OK,201,194
1043,1520439694203652990,OK,1923,1615
1044,1520439694253728744,OK,1575,1499
1045,1520439694303730744,OK,1482,1416
1046,1520439694353731744,OK,1414,1394
1047,1520439694403733744,OK,1393,1318
1048,1520439694453734744,OK,1318,1297
1049,1520439694503736744,OK,1297,1281
1050,1520439694553737744,OK,1214,1180
1051,1520439694603739744,OK,1140,1097
1052,1520439694653847358,OK,1012,978
1053,1520439694703848358,OK,872,817
1054,1520439694753850358,OK,774,701
1055,1520439694803852358,OK,641,590
1056,1520439694853853358,OK,543,530
1057,1520439694903855358,OK,519,502
1058,1520439694953857358,OK,494,488
1059,1520439695003858358,OK,488,478
1060,1520439695053712920,OK,468,465
1061,1520439695103713920,POSE_FAIL,465,0
1062,1520439695153715920,OK,465,464
1063,1520439695203716920,POSE_FAIL,464,0
1064,1520439695253724920,OK,464,461
1065,1520439695303719920,OK,461,461
1066,1520439695353720920,OK,461,461
1067,1520439695403722920,POSE_FAIL,461,0
1068,1520439695453724920,POSE_FAIL,461,0
1069,1520439695503716236,OK,461,461
1070,1520439695553718236,OK,461,461
1071,1520439695603719236,POSE_FAIL,461,0
1072,1520439695653721236,OK,461,461
1073,1520439695703722236,OK,461,459
1074,1520439695753724236,OK,459,457
1075,1520439695803725236,OK,457,457
1076,1520439695853727236,OK,457,457
1077,1520439695903893376,OK,457,457
1078,1520439695953894376,OK,457,457
1079,1520439696003896376,OK,457,457
1080,1520439696053897376,OK,457,457
1081,1520439696103899376,OK,457,457
1082,1520439696153900376,OK,457,457
1083,1520439696203903376,OK,457,457
1084,1520439696253904376,OK,457,457
1085,1520439696303915762,OK,457,457
1086,1520439696353917762,OK,457,457
1087,1520439696403919762,OK,457,452
1088,1520439696453920762,OK,452,450
1089,1520439696503922762,OK,448,445
1090,1520439696553923762,OK,437,436
1091,1520439696603925762,OK,436,427
1092,1520439696653926762,POSE_FAIL,427,0
1093,1520439696703899639,OK,427,424
1094,1520439696753902639,OK,424,416
1095,1520439696803902639,OK,416,416
1096,1520439696853904639,OK,416,416
1097,1520439696903905639,OK,416,416
1098,1520439696953906639,OK,416,416
1099,1520439697003908639,OK,416,416
1100,1520439697053910639,OK,416,414
1101,1520439697103821043,OK,414,414
1102,1520439697153823043,OK,414,414
1103,1520439697203824043,POSE_FAIL,414,0
1104,1520439697253826043,OK,414,414
1105,1520439697303827043,OK,414,414
1106,1520439697353829043,POSE_FAIL,414,0
1107,1520439697403830043,POSE_FAIL,414,0
1108,1520439697453832043,POSE_FAIL,414,0
1109,1520439697503834043,POSE_FAIL,414,0
1110,1520439697553976376,OK,414,414
1111,1520439697603978376,OK,414,414
1112,1520439697653980376,POSE_FAIL,414,0
1113,1520439697703981376,POSE_FAIL,414,0
1114,1520439697753982376,POSE_FAIL,414,0
1115,1520439697803984376,POSE_FAIL,414,0
1116,1520439697853986376,POSE_FAIL,414,0
1117,1520439697903988376,POSE_FAIL,414,0
1118,1520439697953886990,POSE_FAIL,414,0
1119,1520439698003888990,POSE_FAIL,414,0
1120,1520439698053889990,POSE_FAIL,414,0
1121,1520439698103890990,POSE_FAIL,414,0
1122,1520439698153892990,POSE_FAIL,414,0
1123,1520439698203894990,POSE_FAIL,414,0
1124,1520439698253895990,POSE_FAIL,414,0
1125,1520439698303897990,POSE_FAIL,414,0
1126,1520439698353796692,POSE_FAIL,414,0
1127,1520439698403798692,POSE_FAIL,414,0
1128,1520439698453798692,POSE_FAIL,414,0
1129,1520439698503884692,POSE_FAIL,414,0
1130,1520439698553801692,OK,414,414
1131,1520439698603803692,POSE_FAIL,414,0
1132,1520439698653805692,POSE_FAIL,414,0
1133,1520439698703806692,POSE_FAIL,414,0
1134,1520439698753866236,POSE_FAIL,414,0
1135,1520439698803867236,POSE_FAIL,414,0
1136,1520439698853869236,OK,414,414
1137,1520439698903870236,OK,414,414
1138,1520439698953872236,POSE_FAIL,414,0
1139,1520439699003873236,OK,414,414
1140,1520439699053875236,OK,414,414
1141,1520439699103877236,OK,414,414
1142,1520439699154026376,OK,414,414
1143,1520439699204028376,OK,414,414
1144,1520439699254029376,OK,414,414
1145,1520439699304031376,OK,414,414
1146,1520439699354032376,OK,414,414
1147,1520439699404034376,OK,414,413
1148,1520439699454036376,OK,413,413
1149,1520439699504038376,OK,413,413
1150,1520439699554153341,OK,413,413
1151,1520439699604155341,OK,413,412
1152,1520439699654156341,OK,412,412
1153,1520439699704158341,OK,412,411
1154,1520439699754159341,OK,411,411
1155,1520439699804160341,OK,411,409
1156,1520439699854162341,OK,405,403
1157,1520439699904164341,OK,403,399
1158,1520439699954165341,OK,396,391
1159,1520439700004231341,OK,390,390
1160,1520439700054233341,OK,385,383
1161,1520439700104276341,OK,375,370
1162,1520439700154235341,OK,342,340
1163,1520439700204237341,OK,340,339
1164,1520439700254239341,OK,333,329
1165,1520439700304240341,OK,303,302
1166,1520439700354242341,OK,292,286
1167,1520439700404343972,OK,243,242
1168,1520439700454345972,OK,242,242
1169,1520439700504346972,OK,241,237
1170,1520439700554348972,OK,236,233
1171,1520439700604349972,OK,225,220
1172,1520439700654351972,OK,220,216
1173,1520439700704353972,OK,210,206
1174,1520439700754354972,OK,194,187
1175,1520439700804762376,OK,1977,1586
1176,1520439700854763376,OK,1533,1440
1177,1520439700904765376,OK,1410,1201
1178,1520439700954766376,OK,1197,1062
1179,1520439701004768376,OK,1057,949
1180,1520439701054770376,OK,943,857
1181,1520439701104771376,OK,820,704
1182,1520439701154774376,OK,680,624
1183,1520439701205379727,OK,616,538
1184,1520439701255380727,OK,534,474
1185,1520439701305382727,OK,463,386
1186,1520439701355383727,OK,369,320
1187,1520439701405385727,OK,306,205
1188,1520439701455386727,OK,186,142
1189,1520439701505388727,OK,1861,404
1190,1520439701555390727,OK,396,260
1191,1520439701605721130,OK,254,199
1192,1520439701655722130,OK,1899,332
1193,1520439701705724130,OK,303,164
1194,1520439701755725130,OK,1591,308
1195,1520439701805727130,OK,294,232
1196,1520439701855729130,OK,206,182
1197,1520439701905730130,OK,1585,530
1198,1520439701955732130,OK,523,395
1199,1520439702005733130,OK,395,310
1200,1520439702056283692,OK,306,253
1201,1520439702106284692,OK,252,236
1202,1520439702156286692,OK,236,225
1203,1520439702206287692,OK,225,215
1204,1520439702256289692,OK,215,193
1205,1520439702306291692,OK,1970,908
1206,1520439702356292692,OK,906,660
1207,1520439702406294692,OK,659,501
1208,1520439702459558288,OK,499,389
1209,1520439702509560288,OK,388,348
1210,1520439702559562288,OK,341,304
1211,1520439702609563288,OK,285,278
1212,1520439702659565288,OK,275,260
1213,1520439702709566288,OK,260,252
1214,1520439702759569288,OK,252,252
1215,1520439702809570288,OK,252,250
1216,1520439702862722323,OK,250,240
1217,1520439702912723323,OK,240,226
1218,1520439702962725323,OK,226,222
1219,1520439703012726323,OK,221,210
1220,1520439703062727323,OK,210,203
1221,1520439703112729323,OK,202,201
1222,1520439703162730323,OK,200,199
1223,1520439703212732323,OK,1922,687
1224,1520439703262734323,OK,684,562
1225,1520439703312735323,OK,561,497
1226,1520439703362736323,OK,497,464
1227,1520439703412738323,OK,464,435
1228,1520439703462740323,OK,435,419
1229,1520439703512741323,OK,419,412
1230,1520439703562743323,OK,412,398
1231,1520439703612744323,OK,398,366
1232,1520439703662746323,OK,366,350
1233,1520439703712747323,OK,350,346
1234,1520439703762749323,OK,339,336
1235,1520439703812750323,OK,336,325
1236,1520439703862752323,OK,325,291
1237,1520439703912754323,OK,291,276
1238,1520439703962755323,OK,276,261
1239,1520439704012757323,OK,258,252
1240,1520439704062758323,OK,252,247
1241,1520439704112760323,OK,247,230
1242,1520439704162761323,OK,229,223
1243,1520439704212763323,OK,221,211
1244,1520439704262765323,OK,211,209
1245,1520439704312767323,OK,195,183
1246,1520439704362768323,OK,1900,1008
1247,1520439704412770323,OK,992,718
1248,1520439704462771323,OK,705,557
1249,1520439704512773323,OK,545,479
1250,1520439704562775323,OK,435,332
1251,1520439704612776323,OK,318,252
1252,1520439704662780323,OK,249,229
