frame_idx,timestamp_ns,status,n_matched,n_inliers,reproj_rmse_px,step_rot_deg,step_trans_m
1602,1520530811503130378,OK,1720,1605,0.5977,1.2796,0.0579
1603,1520530811553132378,OK,1694,1501,0.7491,0.5420,0.0565
1604,1520530811603134378,OK,1665,1411,0.8890,0.3769,0.0518
1605,1520530811653135378,OK,1656,1299,0.9714,0.7256,0.0528
1606,1520530811703139115,REPROJ_LOW_CONF,1636,1179,1.0062,0.9973,0.0544
1607,1520530811753141115,OK,1826,1774,0.4063,1.4254,0.0511
1608,1520530811803142115,OK,1774,1659,0.6474,2.0528,0.0530
1609,1520530811853144115,OK,1739,1521,0.8116,2.4767,0.0525
1610,1520530811903148115,OK,1701,1304,0.8951,2.5948,0.0558
1611,1520530811953147115,OK,1650,1157,0.9647,1.9305,0.0532
1612,1520530812003149115,REPROJ_LOW_CONF,1607,1055,1.0319,1.7756,0.0524
1613,1520530812053188115,OK,1862,1808,0.5001,1.9892,0.0532
1614,1520530812103106132,OK,1807,1629,0.7383,2.3996,0.0527
1615,1520530812153108132,OK,1717,1331,0.8863,2.9538,0.0486
1616,1520530812203110132,OK,1614,1205,0.9895,3.0131,0.0519
1617,1520530812253111132,REPROJ_LOW_CONF,1543,938,1.0466,2.3821,0.0524
1618,1520530812303113132,OK,1781,1736,0.5226,1.9958,0.0502
1619,1520530812353114132,OK,1727,1513,0.7473,1.9360,0.0532
1620,1520530812403116132,OK,1665,1318,0.8921,1.9417,0.0543
1621,1520530812453117132,OK,1547,1012,0.9694,1.6338,0.0552
1622,1520530812503178150,REPROJ_LOW_CONF,1405,911,1.0742,1.2957,0.0586
1623,1520530812553179150,REPROJ_LOW_CONF,1278,709,1.1136,2.1297,0.0513
1624,1520530812603181150,OK,1615,1462,0.5525,2.1917,0.0527
1625,1520530812653183150,OK,1485,1287,0.7899,1.8018,0.0520
1626,1520530812703184150,OK,1405,1127,0.9192,1.2426,0.0506
1627,1520530812753186150,REPROJ_LOW_CONF,1313,903,1.0085,1.5041,0.0488
1628,1520530812803188150,REPROJ_LOW_CONF,1202,732,1.0619,2.2905,0.0515
1629,1520530812853189150,REPROJ_LOW_CONF,1018,547,1.1030,2.7888,0.0564
1630,1520530812903190150,OK,1584,1472,0.6578,2.9620,0.0541
1631,1520530812953081343,OK,1371,1112,0.8661,2.6612,0.0550
1632,1520530813003083343,OK,1182,799,0.9766,2.3763,0.0552
1633,1520530813053084343,REPROJ_LOW_CONF,1066,625,1.0395,2.2856,0.0564
1634,1520530813103086343,REPROJ_LOW_CONF,965,519,1.0944,1.9150,0.0564
1635,1520530813153088343,OK,1523,1406,0.6844,2.6897,0.0541
1636,1520530813203089343,OK,1247,985,0.8196,3.2364,0.0537
1637,1520530813253091343,OK,997,729,0.8908,3.5891,0.0550
1638,1520530813303093343,OK,818,611,0.9368,3.5836,0.0508
1639,1520530813352868588,OK,1292,1206,0.5998,3.1628,0.0513
1640,1520530813402869588,OK,1156,987,0.7537,2.5730,0.0524
1641,1520530813452871588,OK,1004,778,0.7810,2.5235,0.0525
1642,1520530813502872588,OK,869,642,0.7799,2.4799,0.0522
1643,1520530813552874588,OK,760,534,0.7828,2.9479,0.0704
1644,1520530813602876588,OK,1261,1129,0.5152,2.2050,0.0536
1645,1520530813652886588,OK,1124,995,0.6722,2.1617,0.0537
1646,1520530813702878588,OK,1022,836,0.6592,2.2087,0.0530
1647,1520530813752878343,OK,945,721,0.6777,2.1219,0.0550
1648,1520530813802880343,OK,872,650,0.7032,1.7529,0.0544
1649,1520530813852881343,OK,807,636,0.7837,1.6274,0.0483
1650,1520530813902883343,OK,1578,1499,0.3920,2.5323,0.0512
1651,1520530813952884343,OK,1409,1308,0.5188,3.0477,0.0533
1652,1520530814002886343,OK,1334,1205,0.6340,3.1464,0.0555
1653,1520530814052887343,OK,1244,1075,0.7609,2.7033,0.0601
1654,1520530814102889343,OK,1174,962,0.8866,2.6508,0.0582
1655,1520530814153383115,OK,1699,1664,0.4618,2.4688,0.0580
1656,1520530814203385115,OK,1607,1406,0.6349,2.5441,0.0558
1657,1520530814253387115,OK,1343,1140,0.7469,3.1171,0.0599
1658,1520530814303388115,OK,1213,963,0.8376,3.6358,0.0603
1659,1520530814353390115,OK,1051,828,0.9218,3.8617,0.0572
1660,1520530814403392115,OK,1482,1434,0.4061,3.3966,0.0587
1661,1520530814453393115,OK,1400,1339,0.6473,2.9385,0.0594
1662,1520530814503394115,OK,1359,1196,0.8009,2.7011,0.0600
1663,1520530814553365378,OK,1278,1009,0.8637,2.3313,0.0601
1664,1520530814603367378,OK,1148,846,0.8859,2.0646,0.0586
1665,1520530814653369378,OK,1697,1608,0.5427,1.9807,0.0597
1666,1520530814703370378,OK,1542,1343,0.7524,1.7502,0.0608
1667,1520530814753371378,OK,1383,1058,0.8139,1.8569,0.0586
1668,1520530814803373378,OK,1169,864,0.8209,2.5454,0.0599
1669,1520530814853375378,OK,1050,751,0.8453,2.2665,0.0531
1670,1520530814903376378,OK,1006,699,0.9062,1.4804,0.0570
1671,1520530814953189238,OK,1673,1616,0.4517,1.0677,0.0529
1672,1520530815003187238,OK,1414,1298,0.7206,1.3627,0.0536
1673,1520530815053189238,OK,1082,908,0.7821,1.8779,0.0571
1674,1520530815103190238,OK,898,713,0.8717,1.9427,0.0571
1675,1520530815153192238,OK,2263,2002,0.7169,1.4871,0.0608
1676,1520530815203193238,OK,2061,1662,0.8469,1.4090,0.0602
1677,1520530815253195238,OK,1511,1453,0.5099,1.2089,0.0604
1678,1520530815303196238,OK,1035,864,0.7091,1.1203,0.0611
1679,1520530815353198238,OK,829,665,0.8878,1.8271,0.0596
1680,1520530815403064588,OK,2061,1760,0.7529,1.8408,0.0588
1681,1520530815453065588,OK,1671,1270,0.9210,2.6055,0.0543
1682,1520530815503067588,REPROJ_LOW_CONF,1186,813,1.0310,2.4944,0.0565
1683,1520530815553068588,OK,1359,1241,0.7113,1.4153,0.0581
1684,1520530815603070588,OK,1128,920,0.9021,1.6865,0.0558
1685,1520530815653071588,OK,810,546,0.9903,1.9283,0.0597
1686,1520530815703073588,OK,1730,1282,0.8523,1.9735,0.0616
1687,1520530815753074588,REPROJ_LOW_CONF,1375,837,1.0218,1.8364,0.0601
1688,1520530815803066132,REPROJ_LOW_CONF,1090,538,1.1641,1.5633,0.0575
1689,1520530815853068132,OK,939,732,0.8190,1.8422,0.0601
1690,1520530815903069132,OK,747,464,0.8685,2.0471,0.0580
1691,1520530815953071132,OK,644,334,0.9491,1.6186,0.0585
1692,1520530816003072132,OK,1390,967,0.8759,0.8534,0.0537
1693,1520530816053074132,REPROJ_LOW_CONF,1145,630,1.0330,0.7991,0.0523
1694,1520530816103075132,REPROJ_LOW_CONF,970,410,1.0450,1.6209,0.0533
1695,1520530816153077132,OK,516,404,0.8002,2.6515,0.0520
1696,1520530816203195202,OK,436,284,0.9397,2.9263,0.0566
1697,1520530816253196202,OK,405,217,0.9991,2.4007,0.0607
1698,1520530816303198202,OK,979,700,0.8097,2.5615,0.0611
1699,1520530816353200202,OK,854,562,0.9364,2.2654,0.0626
1700,1520530816403201202,OK,735,563,0.7515,2.2223,0.0612
1701,1520530816453202202,OK,563,404,0.8303,2.9699,0.0629
1702,1520530816503205202,OK,483,329,0.9733,3.3413,0.0636
1703,1520530816553205202,OK,1115,773,0.8245,3.3841,0.0614
1704,1520530816603259834,OK,991,573,0.8956,3.5989,0.0632
1705,1520530816653261834,OK,809,710,0.5042,3.2086,0.0601
1706,1520530816703267834,OK,717,594,0.6268,3.0070,0.0595
1707,1520530816753264834,OK,665,524,0.7187,3.1713,0.0587
1708,1520530816803265834,OK,609,485,0.8524,2.9658,0.0598
1709,1520530816853267834,OK,1091,1011,0.3826,2.8092,0.0609
1710,1520530816903269834,OK,1041,962,0.5958,2.4852,0.0601
1711,1520530816953270834,OK,985,882,0.6900,2.5085,0.0600
1712,1520530817002976553,OK,969,839,0.6787,2.7888,0.0632
1713,1520530817052977553,OK,943,779,0.7548,2.5993,0.0560
1714,1520530817102979553,OK,1608,1522,0.3656,2.0631,0.0568
1715,1520530817152980553,OK,1500,1426,0.5633,2.1038,0.0570
1716,1520530817202982553,OK,1360,1207,0.6583,3.0902,0.0580
1717,1520530817252983553,OK,1205,1045,0.6839,3.4012,0.0612
1718,1520530817302985553,OK,1124,925,0.6866,3.3336,0.0642
1719,1520530817352986553,OK,1318,1274,0.3879,3.3863,0.0630
1720,1520530817402988553,OK,1229,1155,0.5656,3.1643,0.0645
1721,1520530817452914694,OK,1117,998,0.5702,2.8419,0.0623
1722,1520530817502915694,OK,1087,930,0.6703,2.9916,0.0615
1723,1520530817552917694,OK,1508,1400,0.3620,3.7040,0.0619
1724,1520530817602919694,OK,1343,1228,0.5256,4.1793,0.0624
1725,1520530817652920694,OK,1193,1042,0.7143,4.5227,0.0610
1726,1520530817702921694,OK,1549,1435,0.4624,4.2275,0.0620
1727,1520530817752923694,OK,1226,1112,0.7429,3.9175,0.0628
1728,1520530817802925694,OK,1016,834,0.8919,3.5054,0.0604
1729,1520530817853491553,OK,792,561,0.9437,3.3302,0.0608
1730,1520530817903492553,OK,880,792,0.5425,2.8642,0.0603
1731,1520530817953494553,OK,587,470,0.7968,2.5386,0.0594
1732,1520530818003496553,OK,938,781,0.6729,2.4423,0.0601
1733,1520530818053497553,OK,783,595,0.8121,2.4549,0.0599
1734,1520530818103499553,OK,1255,950,0.7819,2.6594,0.0582
1735,1520530818153500553,OK,648,546,0.5971,2.5591,0.0572
1736,1520530818203501553,OK,537,431,0.7130,2.3074,0.0550
1737,1520530818253752887,OK,492,383,0.8719,2.3327,0.0547
1738,1520530818303755887,OK,1117,920,0.7051,2.6155,0.0556
1739,1520530818353755887,OK,1005,827,0.8030,2.7077,0.0593
1740,1520530818403757887,OK,797,734,0.4738,2.4851,0.0607
1741,1520530818453758887,OK,763,685,0.6735,2.0411,0.0605
1742,1520530818503833887,OK,729,573,0.6891,2.0344,0.0628
1743,1520530818553761887,OK,657,512,0.7649,2.0213,0.0577
1744,1520530818603763887,OK,575,469,0.8071,2.5240,0.0576
1745,1520530818653602290,OK,541,439,0.8908,3.1413,0.0638
1746,1520530818703604290,OK,934,857,0.4628,3.5284,0.0533
1747,1520530818753605290,OK,862,798,0.5919,3.4932,0.0559
1748,1520530818803607290,OK,814,742,0.6755,2.8181,0.0546
1749,1520530818853608290,OK,778,694,0.7389,1.8416,0.0557
1750,1520530818903610290,OK,756,663,0.8301,1.4782,0.0522
1751,1520530818953611290,OK,1265,1211,0.3954,1.5464,0.0558
1752,1520530819003613290,OK,1230,1170,0.6375,1.4953,0.0589
1753,1520530819053454659,OK,1211,1069,0.7792,1.2391,0.0550
1754,1520530819103455659,OK,1189,935,0.8179,1.1008,0.0590
1755,1520530819153457659,OK,1163,940,0.9159,1.3524,0.0561
1756,1520530819203458659,OK,1147,873,0.9291,1.4095,0.0571
1757,1520530819253460659,OK,1666,1634,0.3900,1.0957,0.0532
1758,1520530819303462659,OK,1634,1535,0.5841,0.5876,0.0526
1759,1520530819353463659,OK,1611,1465,0.7362,1.3250,0.0522
1760,1520530819403465659,OK,1580,1359,0.8762,1.9477,0.0521
1761,1520530819453362466,OK,1565,1241,0.9681,2.2919,0.0571
1762,1520530819503363466,REPROJ_LOW_CONF,1549,1140,1.0248,2.0947,0.0570
1763,1520530819553365466,OK,1828,1787,0.4983,2.1454,0.0568
1764,1520530819603366466,OK,1800,1579,0.6739,2.4424,0.0602
1765,1520530819653368466,OK,1774,1470,0.8578,2.2215,0.0560
1766,1520530819703369466,OK,1735,1288,0.8967,2.1106,0.0550
1767,1520530819753374466,OK,1661,1109,0.9840,2.6579,0.0524
1768,1520530819803372466,OK,1629,986,0.9983,2.9629,0.0545
1769,1520530819853374466,OK,1745,1686,0.5309,3.3021,0.0530
1770,1520530819903324799,OK,1696,1474,0.7583,3.0595,0.0534
1771,1520530819953331799,OK,1633,1251,0.8516,2.5642,0.0546
1772,1520530820003327799,REPROJ_LOW_CONF,1597,1086,1.0391,2.0480,0.0520
1773,1520530820053329799,REPROJ_LOW_CONF,1513,946,1.0555,2.2215,0.0639
1774,1520530820103371799,OK,1866,1779,0.5961,1.6561,0.0558
1775,1520530820153332799,OK,1752,1513,0.7707,1.1689,0.0573
1776,1520530820203334799,OK,1582,1139,0.8405,1.7279,0.0571
1777,1520530820253335799,OK,1484,983,0.9484,2.1441,0.0563
1778,1520530820303466571,REPROJ_LOW_CONF,1370,842,1.0491,2.7046,0.0527
1779,1520530820353467571,REPROJ_LOW_CONF,1279,691,1.1063,2.0283,0.0460
1780,1520530820403469571,OK,1772,1646,0.6291,1.4978,0.0520
1781,1520530820453470571,OK,1574,1336,0.8660,2.2984,0.0514
1782,1520530820503472571,OK,1456,949,0.9799,2.6928,0.0528
1783,1520530820553473571,REPROJ_LOW_CONF,1273,764,1.0506,2.7660,0.0579
1784,1520530820603475571,REPROJ_LOW_CONF,1120,584,1.0632,2.8069,0.0591
1785,1520530820653477571,REPROJ_LOW_CONF,990,435,1.1370,3.3629,0.0540
1786,1520530820703376817,OK,1572,1412,0.6818,3.1285,0.0559
1787,1520530820753378817,OK,1334,1011,0.9095,2.9396,0.0562
1788,1520530820803379817,REPROJ_LOW_CONF,1102,708,1.0563,3.3772,0.0558
1789,1520530820853381817,REPROJ_LOW_CONF,905,467,1.1250,4.2384,0.0546
1790,1520530820903382817,OK,1426,1250,0.7318,4.7592,0.0558
1791,1520530820953384817,OK,1103,851,0.8993,4.2468,0.0557
1792,1520530821003386817,OK,915,648,0.9389,2.8276,0.0519
1793,1520530821053388817,OK,2135,1779,0.7314,2.4284,0.0523
1794,1520530821103218887,OK,1287,1226,0.5645,2.3672,0.0523
1795,1520530821153219887,OK,1163,982,0.7155,2.4293,0.0522
1796,1520530821203220887,OK,1070,796,0.8163,2.1594,0.0519
1797,1520530821253222887,OK,897,646,0.8437,1.8318,0.0527
1798,1520530821303223887,OK,828,557,0.8644,2.5227,0.0493
1799,1520530821353225887,OK,747,493,0.9099,2.5412,0.0508
1800,1520530821403227887,OK,1318,1232,0.5203,2.3290,0.0482
1801,1520530821453228887,OK,1180,1075,0.6087,1.4613,0.0476
1802,1520530821503483220,OK,989,871,0.5698,1.7408,0.0474
1803,1520530821553485220,OK,912,764,0.6093,2.4624,0.0471
1804,1520530821603487220,OK,844,719,0.6256,2.6160,0.0529
1805,1520530821653488220,OK,779,669,0.7375,2.3897,0.0499
1806,1520530821703495220,OK,759,647,0.8033,2.0543,0.0541
1807,1520530821753491220,OK,1638,1509,0.3590,2.4754,0.0524
1808,1520530821803493220,OK,1514,1390,0.5304,2.6382,0.0522
1809,1520530821853494220,OK,1429,1308,0.7571,2.6134,0.0522
1810,1520530821903496220,OK,1341,1113,0.8768,3.1534,0.0518
1811,1520530821953847606,OK,1221,966,0.9088,3.8686,0.0528
1812,1520530822003849606,OK,1713,1636,0.5482,4.1972,0.0520
1813,1520530822053850606,OK,1425,1262,0.6258,4.0550,0.0530
1814,1520530822103852606,OK,1292,1119,0.7271,3.4297,0.0552
1815,1520530822153853606,OK,1163,951,0.7916,2.9743,0.0559
1816,1520530822203855606,OK,1537,1463,0.4886,2.7974,0.0535
1817,1520530822253857606,OK,1311,1229,0.5880,2.4999,0.0554
1818,1520530822303858606,OK,1265,1135,0.7390,2.0643,0.0545
1819,1520530822353642641,OK,1246,1031,0.8357,1.5939,0.0546
1820,1520530822403643641,OK,1231,891,0.9291,1.7081,0.0535
1821,1520530822453645641,OK,1061,758,0.9153,1.6568,0.0501
1822,1520530822503646641,OK,1698,1627,0.4743,1.7438,0.0510
1823,1520530822553648641,OK,1567,1440,0.7486,1.3069,0.0514
1824,1520530822603650641,OK,1427,1181,0.8496,1.4072,0.0513
1825,1520530822653652641,OK,1281,920,0.8806,2.2481,0.0498
1826,1520530822703653641,OK,1131,744,0.8889,2.3223,0.0519
1827,1520530822753499974,OK,950,622,0.9208,2.1737,0.0583
1828,1520530822803501974,OK,1582,1492,0.5142,1.8392,0.0557
1829,1520530822853503974,OK,1430,1259,0.6935,1.6439,0.0571
1830,1520530822903504974,OK,1290,1040,0.8012,1.2993,0.0554
1831,1520530822953506974,OK,1013,781,0.8803,1.8182,0.0560
1832,1520530823003507974,OK,778,547,0.9349,2.9263,0.0556
1833,1520530823053509974,OK,2070,1773,0.6978,2.8377,0.0536
1834,1520530823103510974,OK,1461,1394,0.5887,3.0558,0.0531
1835,1520530823153322238,OK,1111,985,0.7605,2.8612,0.0532
1836,1520530823203323238,OK,1025,783,0.8680,2.1443,0.0498
1837,1520530823253325238,OK,904,623,0.9723,1.5521,0.0475
1838,1520530823303327238,OK,2093,1781,0.7583,1.4543,0.0538
1839,1520530823353328238,OK,1741,1310,0.8953,1.9024,0.0531
1840,1520530823403330238,OK,1441,1313,0.6338,1.5865,0.0549
1841,1520530823453331238,OK,1217,916,0.7386,1.1471,0.0537
1842,1520530823503333238,OK,1040,797,0.9618,1.0136,0.0528
1843,1520530823553307641,REPROJ_LOW_CONF,912,624,1.0358,1.2226,0.0549
1844,1520530823603309641,OK,2200,1745,0.7592,1.2462,0.0529
1845,1520530823653310641,OK,1984,1470,0.8950,0.7362,0.0520
1846,1520530823703312641,OK,1301,1111,0.5401,0.6692,0.0512
1847,1520530823753313641,OK,1074,851,0.8333,1.1983,0.0511
1848,1520530823803315641,REPROJ_LOW_CONF,907,639,1.0472,1.6478,0.0497
1849,1520530823853317641,REPROJ_LOW_CONF,781,472,1.1288,1.6579,0.0534
1850,1520530823903318641,OK,1634,1214,0.8779,1.7484,0.0543
1851,1520530823953421062,REPROJ_LOW_CONF,1309,841,1.0010,1.6085,0.0558
1852,1520530824003422062,OK,805,721,0.6777,1.7947,0.0570
1853,1520530824053424062,OK,652,502,0.8592,1.8974,0.0569
1854,1520530824103426062,OK,566,364,0.9301,2.1908,0.0566
1855,1520530824153427062,REPROJ_LOW_CONF,480,279,1.0446,3.0191,0.0518
1856,1520530824203429062,OK,1355,1061,0.7800,3.2235,0.0520
1857,1520530824253430062,OK,1226,852,0.9386,3.2681,0.0540
1858,1520530824303432062,OK,1078,949,0.6283,2.7186,0.0526
1859,1520530824353433062,OK,920,740,0.6911,2.0983,0.0536
1860,1520530824403522992,OK,816,635,0.8080,2.1451,0.0544
1861,1520530824453524992,OK,765,566,0.8922,2.1132,0.0537
1862,1520530824503526992,REPROJ_LOW_CONF,702,479,1.0211,2.0182,0.0559
1863,1520530824553527992,REPROJ_LOW_CONF,658,408,1.0199,1.6889,0.0574
1864,1520530824603528992,OK,1164,1043,0.4056,1.9078,0.0541
1865,1520530824653530992,OK,1089,949,0.5983,2.3040,0.0547
1866,1520530824703531992,OK,1036,873,0.5778,2.5522,0.0563
1867,1520530824753535992,OK,971,807,0.6242,1.9189,0.0537
1868,1520530824803378097,OK,923,744,0.7354,1.5697,0.0520
1869,1520530824853379097,OK,880,689,0.7752,2.7508,0.0548
1870,1520530824903381097,OK,1403,1319,0.4138,3.3626,0.0555
1871,1520530824953473097,OK,1281,1162,0.6082,3.2917,0.0578
1872,1520530825003384097,OK,1197,1082,0.7155,2.9825,0.0604
1873,1520530825053385097,OK,1137,954,0.8175,2.6330,0.0565
1874,1520530825103387097,OK,1575,1487,0.4087,2.5062,0.0602
1875,1520530825153388097,OK,1426,1349,0.6372,2.4550,0.0602
1876,1520530825203182167,OK,1289,1104,0.6893,2.8483,0.0600
1877,1520530825253183167,OK,1212,991,0.7489,3.1715,0.0565
1878,1520530825303185167,OK,1146,894,0.7425,3.5099,0.0597
1879,1520530825353186167,OK,1533,1491,0.4076,3.4219,0.0584
1880,1520530825403188167,OK,1484,1391,0.5682,3.0085,0.0589
1881,1520530825453190167,OK,1183,1071,0.5665,2.5444,0.0593
1882,1520530825503191167,OK,1147,1022,0.6569,2.8966,0.0570
1883,1520530825553193167,OK,1123,956,0.7715,2.9578,0.0598
1884,1520530825603213045,OK,1701,1613,0.4306,2.8022,0.0601
1885,1520530825653215045,OK,1570,1450,0.5496,2.6109,0.0604
1886,1520530825703216045,OK,1458,1292,0.7374,2.7853,0.0616
1887,1520530825753218045,OK,1075,949,0.8681,3.2086,0.0583
1888,1520530825803220045,OK,996,748,0.9562,3.1474,0.0577
1889,1520530825853221045,OK,1476,1267,0.4995,2.4254,0.0584
1890,1520530825903223045,OK,1161,1002,0.7588,2.4637,0.0570
1891,1520530825953225045,OK,863,681,0.8454,3.0361,0.0607
1892,1520530826003935395,OK,1226,924,0.8010,3.5430,0.0616
1893,1520530826053935395,OK,1333,954,0.7657,3.7063,0.0643
1894,1520530826103938395,OK,557,430,0.6166,3.3772,0.0651
1895,1520530826153939395,OK,416,313,0.7792,3.2713,0.0653
1896,1520530826203940395,OK,1016,818,0.7257,3.1668,0.0651
1897,1520530826253942395,OK,827,647,0.8469,3.2738,0.0620
1898,1520530826303944395,OK,601,570,0.5374,3.7096,0.0632
1899,1520530826353945395,OK,543,492,0.7457,3.9792,0.0632
1900,1520530826404023185,OK,512,418,0.8674,4.2702,0.0585
1901,1520530826454024185,OK,462,358,0.9658,3.5263,0.0695
1902,1520530826504025185,OK,933,855,0.4005,2.7428,0.0585
1903,1520530826554083185,OK,881,814,0.5855,2.7961,0.0604
1904,1520530826604029185,OK,833,741,0.7374,2.9045,0.0626
1905,1520530826654030185,OK,788,705,0.8305,2.6578,0.0574
1906,1520530826704032185,OK,761,642,0.8419,2.1170,0.0511
1907,1520530826754033185,OK,1251,1218,0.3497,1.9452,0.0565
1908,1520530826804035185,OK,1205,1166,0.5464,2.2056,0.0564
1909,1520530826853658922,OK,1191,1109,0.6747,2.2139,0.0545
1910,1520530826903660922,OK,1176,1018,0.7410,1.9623,0.0561
1911,1520530826953661922,OK,1148,922,0.7798,1.4591,0.0510
1912,1520530827003663922,OK,1139,894,0.8603,1.1224,0.0520
1913,1520530827053665922,OK,1671,1616,0.3585,1.5248,0.0516
1914,1520530827103666922,OK,1643,1577,0.6241,1.6345,0.0511
1915,1520530827153668922,OK,1613,1471,0.7715,1.8413,0.0565
1916,1520530827203669922,OK,1589,1286,0.8278,1.9283,0.0574
1917,1520530827253637115,OK,1561,1123,0.8568,2.4243,0.0604
1918,1520530827303638115,OK,1553,1054,0.9405,2.3055,0.0547
1919,1520530827353640115,OK,1804,1775,0.4435,2.1062,0.0550
1920,1520530827403642115,OK,1770,1643,0.6882,2.2140,0.0534
1921,1520530827453643115,OK,1749,1531,0.8532,2.4545,0.0569
1922,1520530827503645115,OK,1684,1296,0.9604,2.8590,0.0524
1923,1520530827553647115,REPROJ_LOW_CONF,1626,1116,1.0039,2.6012,0.0563
1924,1520530827603648115,OK,1861,1817,0.5141,2.1522,0.0539
1925,1520530827653593132,OK,1812,1575,0.7330,2.0975,0.0563
1926,1520530827703595132,OK,1755,1403,0.8618,2.3291,0.0568
1927,1520530827753596132,OK,1694,1139,0.9665,2.2999,0.0570
1928,1520530827803598132,REPROJ_LOW_CONF,1611,995,1.0408,1.9422,0.0662
1929,1520530827853599132,REPROJ_LOW_CONF,1555,838,1.1200,1.8999,0.0500
1930,1520530827903600132,OK,1745,1680,0.5846,1.9109,0.0560
1931,1520530827953602132,OK,1691,1455,0.8481,1.8436,0.0560
1932,1520530828003604132,OK,1602,1178,0.9353,1.4168,0.0573
1933,1520530828053572992,REPROJ_LOW_CONF,1501,967,1.0346,1.3300,0.0559
1934,1520530828103573992,REPROJ_LOW_CONF,1374,746,1.0333,1.8516,0.0584
1935,1520530828153592992,REPROJ_LOW_CONF,1227,610,1.0344,2.2672,0.0571
1936,1520530828203577992,OK,1584,1429,0.6589,2.5723,0.0545
1937,1520530828253578992,OK,1348,1064,0.8860,2.5704,0.0569
1938,1520530828303580992,OK,1161,781,0.9859,2.1959,0.0634
1939,1520530828353581992,REPROJ_LOW_CONF,1042,574,1.0093,1.9692,0.0583
1940,1520530828403583992,REPROJ_LOW_CONF,931,471,1.1347,1.8319,0.0622
1941,1520530828453457904,REPROJ_LOW_CONF,817,382,1.2038,1.8603,0.0501
1942,1520530828503459904,OK,1533,1376,0.6917,2.7159,0.0551
1943,1520530828553460904,OK,1284,988,0.8941,3.3163,0.0539
1944,1520530828603462904,OK,1091,691,0.9732,3.7857,0.0535
1945,1520530828653464904,REPROJ_LOW_CONF,899,504,1.0948,3.6450,0.0522
1946,1520530828703465904,OK,1520,1351,0.6896,2.8269,0.0522
1947,1520530828753467904,OK,1309,1035,0.8196,2.2382,0.0531
1948,1520530828803468904,OK,1123,783,0.8639,2.2430,0.0548
1949,1520530828853470904,OK,920,644,0.9157,2.5510,0.0560
1950,1520530828903293325,OK,2164,1707,0.7480,2.2419,0.0560
1951,1520530828953294325,OK,1882,1376,0.8268,2.1418,0.0518
1952,1520530829003296325,OK,1344,1245,0.6122,2.2696,0.0534
1953,1520530829053297325,OK,1201,1009,0.6503,2.3975,0.0526
1954,1520530829103299325,OK,1068,862,0.6954,2.3466,0.0518
1955,1520530829153301325,OK,943,756,0.7160,1.9949,0.0509
1956,1520530829203302325,OK,878,708,0.7810,1.8258,0.0512
1957,1520530829253304325,OK,830,653,0.7889,2.6050,0.0524
1958,1520530829303629045,OK,1503,1417,0.4028,3.1004,0.0526
1959,1520530829353631045,OK,1359,1256,0.5307,3.2151,0.0549
1960,1520530829403632045,OK,1257,1125,0.5862,3.1672,0.0555
1961,1520530829453637045,OK,1148,1031,0.7296,2.7864,0.0581
1962,1520530829503635045,OK,1623,1567,0.3793,2.8936,0.0561
1963,1520530829553637045,OK,1419,1309,0.6048,3.3474,0.0565
1964,1520530829603639045,OK,1311,1145,0.7759,4.1103,0.0557
1965,1520530829653640045,OK,1263,961,0.8757,4.5372,0.0566
1966,1520530829704049606,OK,1412,1356,0.4932,4.5479,0.0565
1967,1520530829754051606,OK,1255,1114,0.6265,4.0343,0.0559
1968,1520530829804053606,OK,1138,997,0.7434,3.5053,0.0553
1969,1520530829854054606,OK,1639,1557,0.4710,2.8847,0.0536
1970,1520530829904056606,OK,1457,1375,0.5995,2.9670,0.0537
1971,1520530829954057606,OK,1410,1246,0.7692,2.8189,0.0552
1972,1520530830004059606,OK,1380,1097,0.8794,2.6075,0.0542
1973,1520530830054060606,OK,1162,850,0.8540,2.1273,0.0530
1974,1520530830103815308,OK,1691,1570,0.5006,2.2215,0.0529
1975,1520530830153816308,OK,1480,1239,0.7409,2.4613,0.0520
1976,1520530830203818308,OK,1341,1042,0.8028,2.3537,0.0549
1977,1520530830253820308,OK,1226,888,0.8291,1.6286,0.0535
1978,1520530830303821308,OK,1136,787,0.8992,1.1392,0.0493
1979,1520530830353823308,OK,976,690,0.9027,1.7050,0.0519
1980,1520530830403824308,OK,1483,1387,0.4756,2.0752,0.0505
1981,1520530830453826308,OK,1283,1143,0.7095,2.1617,0.0529
1982,1520530830503615799,OK,1177,940,0.7730,2.0426,0.0535
1983,1520530830553617799,OK,1057,794,0.8511,2.0585,0.0571
1984,1520530830603619799,OK,887,656,0.9155,1.9327,0.0563
1985,1520530830653620799,OK,2238,1903,0.6998,2.0955,0.0555
1986,1520530830703622799,OK,1379,1196,0.5631,2.6787,0.0563
1987,1520530830753624799,OK,985,839,0.7922,2.7000,0.0540
1988,1520530830803626799,OK,787,579,0.8767,3.1038,0.0546
1989,1520530830853627799,OK,1751,1474,0.8051,3.0393,0.0546
1990,1520530830903462413,OK,1359,1029,0.9232,2.1720,0.0548
1991,1520530830953464413,OK,1414,1297,0.6273,1.5850,0.0544
1992,1520530831003466413,OK,1119,901,0.8499,1.7919,0.0546
1993,1520530831053467413,REPROJ_LOW_CONF,917,659,1.0024,1.8860,0.0574
1994,1520530831103468413,REPROJ_LOW_CONF,813,484,1.1463,1.5223,0.0584
