frame_idx,timestamp_ns,status,n_tracked,n_inliers
745,1520616761609656608,OK,483,418
746,1520616761659658608,OK,393,319
747,1520616761709659608,OK,313,246
748,1520616761759661608,OK,225,191
749,1520616761809662608,OK,1961,645
750,1520616761859664608,OK,617,389
751,1520616761909666608,OK,349,234
752,1520616761959667608,OK,209,163
753,1520616762014317047,OK,985,174
754,1520616762064319047,OK,1331,348
755,1520616762114320047,OK,341,267
756,1520616762164322047,OK,240,229
757,1520616762214324047,OK,229,227
758,1520616762264325047,OK,227,226
759,1520616762314326047,OK,226,225
760,1520616762364328047,OK,225,216
761,1520616762416154257,OK,216,204
762,1520616762466155257,OK,204,189
763,1520616762516157257,OK,1514,762
764,1520616762566158257,OK,762,662
765,1520616762616159257,OK,645,618
766,1520616762666161257,OK,615,573
767,1520616762716163257,OK,553,516
768,1520616762766164257,OK,465,454
769,1520616762816166257,OK,454,426
770,1520616762864167889,OK,426,396
771,1520616762914169889,OK,396,376
772,1520616762964170889,OK,376,367
773,1520616763014172889,OK,367,355
774,1520616763064174889,OK,355,354
775,1520616763114175889,OK,354,345
776,1520616763164177889,OK,345,324
777,1520616763214178889,OK,324,309
778,1520616763262399345,OK,309,307
779,1520616763312401345,OK,307,295
780,1520616763362402345,OK,294,287
781,1520616763412403345,OK,287,275
782,1520616763462405345,OK,274,262
783,1520616763512407345,OK,262,254
784,1520616763562408345,OK,254,237
785,1520616763612410345,OK,237,222
786,1520616763661420345,OK,222,219
787,1520616763711421345,OK,219,216
788,1520616763761423345,OK,216,208
789,1520616763811425345,OK,208,207
790,1520616763861426345,OK,207,207
791,1520616763911427345,OK,207,207
792,1520616763961429345,OK,207,205
793,1520616764011431345,OK,205,201
794,1520616764060730099,OK,201,197
795,1520616764110732099,OK,1923,1348
796,1520616764160734099,OK,1342,1121
797,1520616764210734099,OK,1111,1050
798,1520616764260736099,OK,1035,993
799,1520616764310744099,OK,988,947
800,1520616764360739099,OK,942,919
801,1520616764410741099,OK,906,862
802,1520616764461071854,OK,844,799
803,1520616764511073854,OK,799,773
804,1520616764561074854,OK,773,764
805,1520616764611076854,OK,764,759
806,1520616764661078854,OK,759,748
807,1520616764711079854,OK,746,724
808,1520616764761081854,OK,724,696
809,1520616764811082854,OK,695,681
810,1520616764861084854,OK,659,640
811,1520616764912136380,OK,638,605
812,1520616764962138380,OK,603,566
813,1520616765012140380,OK,551,532
814,1520616765062141380,OK,526,511
815,1520616765112143380,OK,509,480
816,1520616765162144380,OK,478,471
817,1520616765212146380,OK,467,456
818,1520616765262148380,OK,451,406
819,1520616765312943485,OK,405,383
820,1520616765362945485,OK,383,379
821,1520616765412946485,OK,379,377
822,1520616765462948485,OK,377,372
823,1520616765512949485,OK,369,367
824,1520616765562951485,OK,363,362
825,1520616765612954485,OK,362,337
826,1520616765662954485,OK,337,330
827,1520616765712479082,OK,330,329
828,1520616765762481082,OK,329,323
829,1520616765812484082,OK,323,305
830,1520616765862483082,OK,305,301
831,1520616765912485082,OK,301,295
832,1520616765962517082,OK,295,292
833,1520616766012488082,OK,292,284
834,1520616766062489082,OK,284,264
835,1520616766111555152,OK,264,255
836,1520616766161556152,OK,255,244
837,1520616766211558152,OK,244,239
838,1520616766261560152,OK,239,228
839,1520616766311561152,OK,228,227
840,1520616766361563152,OK,227,227
841,1520616766411564152,OK,227,227
842,1520616766461566152,OK,227,227
843,1520616766510795433,OK,226,224
844,1520616766560797433,OK,224,223
845,1520616766610798433,OK,223,223
846,1520616766660800433,OK,223,223
847,1520616766710802433,OK,223,223
848,1520616766760803433,OK,223,222
849,1520616766810805433,OK,222,220
850,1520616766860806433,OK,220,214
851,1520616766910776503,OK,214,214
852,1520616766960778503,OK,214,212
853,1520616767010780503,OK,212,212
854,1520616767060781503,OK,212,211
855,1520616767110782503,OK,211,202
856,1520616767160784503,OK,202,196
857,1520616767210786503,OK,1960,1386
858,1520616767260787503,OK,1376,1269
859,1520616767310789503,OK,1266,1138
860,1520616767361924608,OK,1136,891
861,1520616767411925608,OK,888,865
862,1520616767461927608,OK,855,768
863,1520616767511929608,OK,739,719
864,1520616767561930608,OK,706,649
865,1520616767611988608,OK,640,573
866,1520616767661933608,OK,566,485
867,1520616767711935608,OK,481,457
868,1520616767762353450,OK,457,402
869,1520616767812355450,OK,402,381
870,1520616767862357450,OK,379,362
871,1520616767912358450,OK,362,307
872,1520616767962360450,POSE_FAIL,307,0
873,1520616768012361450,OK,307,276
874,1520616768062363450,OK,273,250
875,1520616768112364450,OK,249,235
876,1520616768160436205,OK,219,173
877,1520616768210437205,OK,1930,1330
878,1520616768260439205,OK,1303,1161
879,1520616768310441205,OK,1038,921
880,1520616768360442205,OK,914,836
881,1520616768410444205,OK,830,642
882,1520616768460445205,OK,642,633
883,1520616768510447205,OK,633,613
884,1520616768559714257,OK,613,598
885,1520616768609716257,OK,598,586
886,1520616768659717257,OK,586,579
887,1520616768709719257,OK,579,559
888,1520616768759721257,OK,559,559
889,1520616768809722257,OK,559,549
890,1520616768859723257,OK,548,540
891,1520616768909724257,OK,539,520
892,1520616768959623942,OK,516,501
893,1520616769009624942,OK,498,497
894,1520616769059626942,OK,494,483
895,1520616769109628942,OK,476,465
896,1520616769159633942,OK,465,459
897,1520616769209631942,OK,458,454
898,1520616769259711942,OK,454,447
899,1520616769309634942,OK,447,435
900,1520616769359635942,OK,435,431
901,1520616769409698573,OK,431,400
902,1520616769459700573,OK,400,331
903,1520616769509701573,OK,331,327
904,1520616769559703573,OK,327,325
905,1520616769609704573,OK,287,275
906,1520616769659706573,OK,275,265
907,1520616769709707573,OK,263,254
908,1520616769759709573,OK,251,233
909,1520616769810701170,OK,231,221
910,1520616769860703170,OK,210,187
911,1520616769910705170,OK,1970,1751
912,1520616769960706170,OK,1692,1553
913,1520616770010708170,OK,1531,1406
914,1520616770060710170,OK,1367,1278
915,1520616770110711170,OK,1232,1171
916,1520616770160712170,OK,1161,1046
917,1520616770211903714,OK,1035,978
918,1520616770261905714,OK,924,878
919,1520616770311907714,OK,862,789
920,1520616770361908714,OK,760,699
921,1520616770411910714,OK,667,595
922,1520616770461911714,OK,577,530
923,1520616770511913714,OK,510,430
924,1520616770561914714,OK,424,309
925,1520616770612808275,OK,295,249
926,1520616770662810275,OK,249,234
927,1520616770712812275,OK,234,224
928,1520616770762813275,OK,224,203
929,1520616770812815275,OK,203,190
930,1520616770862817275,OK,1019,740
931,1520616770912921275,OK,739,633
932,1520616770962820275,OK,633,596
933,1520616771012594749,OK,596,547
934,1520616771062596749,OK,547,476
935,1520616771112597749,OK,470,436
936,1520616771162599749,OK,416,338
937,1520616771212600749,OK,338,299
938,1520616771262602749,OK,299,262
939,1520616771312603749,OK,262,232
940,1520616771362605749,OK,232,223
941,1520616771411128222,OK,218,215
942,1520616771461130222,OK,215,209
943,1520616771511132222,OK,209,190
944,1520616771561133222,OK,1129,913
945,1520616771611135222,OK,913,860
946,1520616771661136222,OK,860,822
947,1520616771711138222,OK,820,773
948,1520616771761139222,OK,772,758
949,1520616771811141222,OK,758,712
950,1520616771860009328,OK,712,692
951,1520616771910011328,OK,690,639
952,1520616771960012328,OK,594,558
953,1520616772010014328,OK,541,523
954,1520616772060015328,OK,520,481
955,1520616772110017328,OK,457,437
956,1520616772160018328,OK,397,382
957,1520616772210020328,OK,374,357
958,1520616772259750029,OK,334,329
959,1520616772309752029,OK,323,284
960,1520616772359753029,OK,273,219
961,1520616772409755029,OK,213,166
962,1520616772459757029,OK,1881,1495
963,1520616772509759029,OK,1455,1253
964,1520616772559759029,OK,1237,1183
965,1520616772609761029,OK,1166,1117
966,1520616772659721906,OK,1087,1026
967,1520616772709722906,OK,929,905
968,1520616772759724906,OK,902,866
969,1520616772809725906,OK,866,843
970,1520616772859727906,OK,841,821
971,1520616772909728906,OK,821,816
972,1520616772959730906,OK,807,775
973,1520616773009731906,OK,775,758
974,1520616773060005345,OK,757,695
975,1520616773110007345,OK,695,615
976,1520616773160008345,OK,611,534
977,1520616773210010345,OK,533,523
978,1520616773260011345,OK,523,500
979,1520616773310013345,OK,499,476
980,1520616773360015345,OK,471,456
981,1520616773410016345,OK,454,437
982,1520616773461805292,OK,437,355
983,1520616773511806292,OK,333,291
984,1520616773561808292,OK,285,249
985,1520616773611810292,OK,224,173
986,1520616773661811292,OK,1876,1017
987,1520616773711813292,OK,980,808
988,1520616773761815292,OK,801,663
989,1520616773811816292,OK,660,573
990,1520616773863090836,OK,568,540
991,1520616773913092836,OK,528,501
992,1520616773963093836,OK,477,461
993,1520616774013095836,OK,448,431
994,1520616774063096836,OK,404,373
995,1520616774113098836,OK,317,307
996,1520616774163100836,OK,291,264
997,1520616774213101836,OK,259,247
998,1520616774263103836,OK,240,228
999,1520616774312894942,OK,222,217
1000,1520616774362896942,OK,215,213
1001,1520616774412897942,OK,213,200
1002,1520616774462899942,OK,1967,1037
1003,1520616774512900942,OK,1032,933
1004,1520616774562902942,OK,912,850
1005,1520616774612903942,OK,829,754
1006,1520616774662905942,OK,733,703
1007,1520616774713839661,OK,682,656
1008,1520616774763840661,OK,650,643
1009,1520616774813842661,OK,643,625
1010,1520616774863843661,OK,625,599
1011,1520616774913845661,OK,599,554
1012,1520616774963847661,OK,545,530
1013,1520616775013848661,OK,530,510
1014,1520616775063850661,OK,484,482
1015,1520616775116383117,OK,463,442
1016,1520616775166384117,OK,433,418
1017,1520616775216386117,OK,414,381
1018,1520616775266387117,OK,381,369
1019,1520616775316389117,OK,369,355
1020,1520616775366391117,OK,355,351
1021,1520616775416392117,OK,351,334
1022,1520616775466395117,OK,334,330
1023,1520616775518124099,OK,330,321
1024,1520616775568128099,OK,321,304
1025,1520616775618127099,OK,304,298
1026,1520616775668128099,OK,298,298
1027,1520616775718130099,OK,298,296
1028,1520616775768131099,OK,296,296
1029,1520616775818147099,OK,296,292
1030,1520616775868135099,OK,292,286
1031,1520616775918136099,OK,286,275
1032,1520616775968138099,OK,275,253
1033,1520616776018139099,OK,253,248
1034,1520616776068141099,OK,248,237
1035,1520616776118142099,OK,237,224
1036,1520616776168144099,OK,224,212
1037,1520616776218145099,OK,212,204
1038,1520616776268147099,OK,204,184
1039,1520616776318193450,OK,1934,1411
1040,1520616776368176135,OK,1406,1279
1041,1520616776418178135,OK,1255,1169
1042,1520616776468179135,OK,1167,1062
1043,1520616776518181135,OK,1062,1037
1044,1520616776568182135,OK,1037,1028
1045,1520616776618184135,OK,1027,1016
1046,1520616776668186135,OK,1016,1002
1047,1520616776718187135,OK,1002,990
1048,1520616776767155240,OK,989,879
1049,1520616776817157240,OK,875,839
1050,1520616776867158240,OK,828,796
1051,1520616776917160240,OK,760,709
1052,1520616776967161240,OK,695,649
1053,1520616777017162240,OK,634,610
1054,1520616777067164240,OK,609,583
1055,1520616777117166240,OK,565,555
1056,1520616777166658959,OK,541,527
1057,1520616777216660959,OK,514,449
1058,1520616777266661959,OK,435,407
1059,1520616777316663959,OK,407,386
1060,1520616777366665959,OK,385,360
1061,1520616777416666959,OK,360,352
1062,1520616777466703959,OK,352,336
1063,1520616777516669959,OK,334,332
1064,1520616777566918135,OK,332,330
1065,1520616777616919135,OK,330,314
1066,1520616777666921135,OK,314,313
1067,1520616777716922135,OK,313,287
1068,1520616777766924135,OK,287,286
1069,1520616777816925135,OK,286,275
1070,1520616777866927135,OK,275,273
1071,1520616777916929135,OK,273,270
1072,1520616777965325714,OK,270,270
1073,1520616778015327714,OK,270,268
1074,1520616778065328714,OK,268,259
1075,1520616778115330714,OK,259,255
1076,1520616778165331714,OK,255,247
1077,1520616778215333714,OK,247,226
1078,1520616778265335714,OK,226,222
1079,1520616778315336714,OK,222,219
1080,1520616778362357731,OK,219,211
1081,1520616778412359731,OK,211,202
1082,1520616778462360731,OK,202,193
1083,1520616778512361731,OK,1958,1649
1084,1520616778562363731,OK,1626,1502
1085,1520616778612364731,OK,1498,1419
1086,1520616778662366731,OK,1414,1334
1087,1520616778712368731,OK,1281,1239
1088,1520616778762369731,OK,1230,1103
1089,1520616778810536573,OK,1098,1060
1090,1520616778860534573,OK,1057,1017
1091,1520616778910535573,OK,1011,963
1092,1520616778960536573,OK,962,921
1093,1520616779010538573,OK,908,881
1094,1520616779060540573,OK,879,808
1095,1520616779110597573,OK,788,763
1096,1520616779160543573,OK,763,752
1097,1520616779209788924,OK,752,729
1098,1520616779259790924,OK,729,722
1099,1520616779309791924,OK,722,678
1100,1520616779359793924,OK,678,664
1101,1520616779409794924,OK,664,645
1102,1520616779459796924,OK,645,643
1103,1520616779509798924,OK,643,618
1104,1520616779559799924,OK,618,608
1105,1520616779609575328,OK,608,593
1106,1520616779659576328,OK,592,560
1107,1520616779709578328,OK,560,500
1108,1520616779759579328,OK,500,487
1109,1520616779809581328,OK,485,478
1110,1520616779859583328,OK,476,460
1111,1520616779909584328,OK,449,408
1112,1520616779959586328,OK,406,382
1113,1520616780010064608,OK,382,336
1114,1520616780060065608,OK,336,320
1115,1520616780110067608,OK,320,301
1116,1520616780160068608,OK,301,268
1117,1520616780210070608,OK,265,228
1118,1520616780260071608,OK,228,208
1119,1520616780310073608,OK,173,166
1120,1520616780360074608,OK,1788,1297
1121,1520616780411785450,OK,1266,1014
1122,1520616780461786450,OK,953,754
1123,1520616780511788450,OK,720,639
1124,1520616780561790450,OK,603,571
1125,1520616780611791450,OK,562,520
1126,1520616780661796450,OK,486,385
1127,1520616780711794450,OK,362,281
1128,1520616780761875450,OK,256,185
1129,1520616780810660468,OK,1049,630
1130,1520616780860662468,OK,599,512
1131,1520616780910663468,OK,460,437
1132,1520616780960665468,OK,437,401
1133,1520616781010666468,OK,397,369
1134,1520616781060668468,OK,351,343
1135,1520616781110670468,OK,337,317
1136,1520616781160671468,OK,303,283
1137,1520616781210673468,OK,274,242
1138,1520616781261108784,OK,242,227
1139,1520616781311110784,OK,219,194
1140,1520616781361111784,OK,1847,987
1141,1520616781411113784,OK,950,790
1142,1520616781461115784,OK,789,700
1143,1520616781511116784,OK,681,666
1144,1520616781561118784,OK,658,616
1145,1520616781611119784,OK,613,596
1146,1520616781664536170,OK,589,583
1147,1520616781714537170,OK,572,567
1148,1520616781764540170,OK,548,547
1149,1520616781814541170,OK,546,502
1150,1520616781864543170,OK,501,485
1151,1520616781914544170,OK,485,473
1152,1520616781964545170,OK,473,470
1153,1520616782014547170,OK,470,461
1154,1520616782066580310,OK,461,456
1155,1520616782116582310,OK,456,450
1156,1520616782166584310,OK,450,446
1157,1520616782216585310,OK,446,445
1158,1520616782266587310,OK,445,441
1159,1520616782316588310,OK,441,434
1160,1520616782366590310,OK,434,425
1161,1520616782416692310,OK,425,412
1162,1520616782467311906,OK,411,392
1163,1520616782517312906,OK,391,356
1164,1520616782567314906,OK,356,353
1165,1520616782617315906,OK,353,347
1166,1520616782667317906,OK,347,339
1167,1520616782717319906,OK,339,338
1168,1520616782767320906,OK,335,325
1169,1520616782817322906,OK,324,317
1170,1520616782868397450,OK,315,303
1171,1520616782918399450,OK,303,296
1172,1520616782968400450,OK,296,286
1173,1520616783018402450,OK,286,271
1174,1520616783068404450,OK,271,256
1175,1520616783118405450,OK,252,250
1176,1520616783168407450,OK,250,242
1177,1520616783218408450,OK,242,227
1178,1520616783268410450,OK,227,223
1179,1520616783318411450,OK,223,206
1180,1520616783368413450,OK,204,201
1181,1520616783418414450,OK,190,158
1182,1520616783468417450,OK,1821,1067
1183,1520616783518418450,OK,1040,725
1184,1520616783568419450,OK,713,559
1185,1520616783618421450,OK,558,481
1186,1520616783668423450,OK,479,400
1187,1520616783718424450,OK,392,357
1188,1520616783768426450,OK,309,267
1189,1520616783818427450,OK,254,198
1190,1520616783868429450,OK,1901,1213
1191,1520616783918430450,OK,1154,984
1192,1520616783968432450,OK,984,833
1193,1520616784018434450,OK,832,810
1194,1520616784068435450,OK,810,793
1195,1520616784118436450,OK,793,773
1196,1520616784168438450,OK,773,741
1197,1520616784218439450,OK,741,730
1198,1520616784268441450,OK,728,697
1199,1520616784318443450,OK,697,655
1200,1520616784368444450,OK,654,602
1201,1520616784418446450,OK,601,583
1202,1520616784468447450,OK,583,571
1203,1520616784518264328,OK,571,569
1204,1520616784568265328,OK,569,537
1205,1520616784618267328,OK,537,524
1206,1520616784668269328,OK,524,521
1207,1520616784718270328,OK,521,515
1208,1520616784768272328,OK,515,495
1209,1520616784818273328,OK,495,467
1210,1520616784868275328,OK,467,461
1211,1520616784918461450,OK,459,423
1212,1520616784968463450,OK,423,408
1213,1520616785018465450,OK,405,326
1214,1520616785068466450,OK,324,291
1215,1520616785118468450,OK,280,191
1216,1520616785168469450,OK,1877,909
1217,1520616785218471450,OK,878,645
1218,1520616785268473450,OK,590,487
1219,1520616785318474450,OK,487,424
1220,1520616785368476450,OK,424,372
1221,1520616785418477450,OK,372,333
1222,1520616785468479450,OK,333,255
1223,1520616785518480450,OK,254,219
1224,1520616785568482450,OK,219,205
1225,1520616785618483450,OK,205,204
1226,1520616785668485450,OK,204,201
1227,1520616785718486450,OK,201,192
1228,1520616785768488450,OK,1487,1098
1229,1520616785818489450,OK,1085,978
1230,1520616785868491450,OK,974,914
1231,1520616785918493450,OK,905,832
1232,1520616785968494450,OK,830,778
1233,1520616786018496450,OK,778,713
1234,1520616786068497450,OK,705,600
1235,1520616786118499450,OK,599,536
1236,1520616786168500450,OK,535,467
1237,1520616786218502450,OK,465,431
1238,1520616786268504450,OK,429,409
1239,1520616786318505450,OK,408,400
1240,1520616786368507450,OK,399,372
1241,1520616786418508450,OK,372,364
1242,1520616786468510450,OK,364,332
1243,1520616786518511450,OK,332,302
1244,1520616786568513450,OK,302,291
1245,1520616786618514450,OK,291,282
